"0",""
"0","encuesta_train <- encuesta_train %>% "
"0","  mutate(alimentacion = case_when((consumo_semanal_comida_grasa == ""4 o más veces al día"") ~ ""Mala"","
"0","                                 (consumo_semanal_comida_grasa == ""3 veces al día"") ~ ""Mala"","
"0","                                 (consumo_semanal_comida_grasa == ""2 veces al día""&(consumo_semanal_snacks == ""4 o más veces al día""|consumo_semanal_snacks == ""3 veces al día""|consumo_semanal_snacks == ""2 veces al día"")) ~ ""Mala"","
"0","                                 (consumo_semanal_snacks == ""4 o más veces al día"") ~ ""Mala"","
"0","                                 (consumo_semanal_snacks == ""3 veces al día"") ~ ""Mala"","
"0","                                 "
"0","                                 (consumo_semanal_gaseosas == ""4 o más veces al día"") ~ ""Mala"","
"0","                                 (consumo_semanal_comida_grasa == ""No comí comida alta en grasa en los últimos 7 días""&consumo_semanal_gaseosas == ""No tomé gaseosas en los últimos 7 días""&(consumo_semanal_snacks != ""4 o más veces al día"")) ~ ""Buena"","
"0","                                 "
"0","                                 ((consumo_semanal_comida_grasa != ""4 o más veces al día""|consumo_semanal_comida_grasa != ""3 veces al día"")&consumo_semanal_gaseosas == ""No tomé gaseosas en los últimos 7 días""&consumo_semanal_snacks == ""No comí comida salada o snacks en los últimos 7 días"") ~ ""Buena"","
"0","                                 (consumo_semanal_comida_grasa == ""No comí comida alta en grasa en los últimos 7 días""&consumo_semanal_gaseosas != ""4 o más veces al día""&consumo_semanal_snacks == ""No comí comida salada o snacks en los últimos 7 días"") ~ ""Buena"","
"0","                                 TRUE ~ ""Equilibrada""))"
"0",""
"0","encuesta_train$alimentacion <- factor(encuesta_train$alimentacion)"
