"0","# Guardo el boxplot de peso en función del genero"
"0","box_peso <- ggplot(encuesta_train, aes(x = genero, y = peso))+"
"0","  geom_boxplot(color=c(""blue"",""orange""), fill=""orange"", alpha=0.2) # Defino colores y filling"
"0",""
"0","# Guardo el boxplot de altura en función del genero"
"0","box_altura <- ggplot(encuesta_train, aes(x = genero, y = altura))+"
"0","  geom_boxplot(color=c(""blue"",""orange""), fill=""orange"", alpha=0.2) # Defino colores y filling"
"0",""
"0","# Genero Plot concatenando los dos boxplots"
"0","plot <- ggarrange(box_peso, box_altura,"
"0","                    ncol = 2, nrow = 1, common.legend = TRUE)"
"0","# Utilizo esta función para poner un título."
"0","annotate_figure(plot, top = text_grob(""Boxplots por variable Género"", "
"0","               color = ""black"", face = ""bold"", size = 14))"
